lag_2,lag_1,y
169.84950256347656,171.3175048828125,174.86000061035156
171.3175048828125,174.86000061035156,175.35000610351562
174.86000061035156,175.35000610351562,174.10000610351562
175.35000610351562,174.10000610351562,176.18899536132812
174.10000610351562,176.18899536132812,176.0500030517578
176.18899536132812,176.0500030517578,176.2429962158203
176.0500030517578,176.2429962158203,173.24099731445312
176.2429962158203,173.24099731445312,172.39999389648438
173.24099731445312,172.39999389648438,172.80149841308594
172.39999389648438,172.80149841308594,173.5800018310547
172.80149841308594,173.5800018310547,172.85000610351562
173.5800018310547,172.85000610351562,175.58599853515625
172.85000610351562,175.58599853515625,184.2740020751953
175.58599853515625,184.2740020751953,186.7100067138672
184.2740020751953,186.7100067138672,187.9994964599609
186.7100067138672,187.9994964599609,187.3999938964844
187.9994964599609,187.3999938964844,187.864502
187.3999938964844,187.864502,188.6540069580078
187.864502,188.6540069580078,185.88299560546875
188.6540069580078,185.88299560546875,184.7700042724609
185.88299560546875,184.7700042724609,182.3029937744141
184.7700042724609,182.3029937744141,177.510498
182.3029937744141,177.510498,179.60000610351562
177.510498,179.60000610351562,179.32249450683594
179.60000610351562,179.32249450683594,182.00100708007807
179.32249450683594,182.00100708007807,183.3054962158203
182.00100708007807,183.3054962158203,185.6040039
183.3054962158203,185.6040039,184.9250030517578
185.6040039,184.9250030517578,182.92100524902344
184.9250030517578,182.92100524902344,181.8975067138672
182.92100524902344,181.8975067138672,168.40699768066406
181.8975067138672,168.40699768066406,167.9459991455078
168.40699768066406,167.9459991455078,169.5500030517578
167.9459991455078,169.5500030517578,169.44400024414062
169.5500030517578,169.44400024414062,169.4499969482422
169.44400024414062,169.4499969482422,168.75
169.4499969482422,168.75,167.74400329589844
168.75,167.74400329589844,167.89999389648438
167.74400329589844,167.89999389648438,166.88499450683594
167.89999389648438,166.88499450683594,165.72549438476562
166.88499450683594,165.72549438476562,165.30349731445312
165.72549438476562,165.30349731445312,165.0
165.30349731445312,165.0,164.02450561523438
165.0,164.02450561523438,162.7050018310547
164.02450561523438,162.7050018310547,161.64999389648438
162.7050018310547,161.64999389648438,160.3905029296875
161.64999389648438,160.3905029296875,164.0449981689453
160.3905029296875,164.0449981689453,165.77450561523438
164.0449981689453,165.77450561523438,166.0500030517578
165.77450561523438,166.0500030517578,166.60000610351562
166.0500030517578,166.60000610351562,167.61599731445312
166.60000610351562,167.61599731445312,172.25
167.61599731445312,172.25,173.62899780273438
172.25,173.62899780273438,176.35000610351562
173.62899780273438,176.35000610351562,175.59800720214844
176.35000610351562,175.59800720214844,174.1334991455078
175.59800720214844,174.1334991455078,176.4044952392578
174.1334991455078,176.4044952392578,177.2814941
176.4044952392578,177.2814941,177.49949645996094
177.2814941,177.49949645996094,175.42250061035156
177.49949645996094,175.42250061035156,174.8979949951172
175.42250061035156,174.8979949951172,174.3404998779297
174.8979949951172,174.3404998779297,174.2709961
174.3404998779297,174.2709961,174.62750244140625
174.2709961,174.62750244140625,174.87049865722656
174.62750244140625,174.87049865722656,170.9499969482422
174.87049865722656,170.9499969482422,168.98500061035156
170.9499969482422,168.98500061035156,169.4499969482422
168.98500061035156,169.4499969482422,171.447998
169.4499969482422,171.447998,171.46299743652344
171.447998,171.46299743652344,170.77850341796875
171.46299743652344,170.77850341796875,168.45950317382812
170.77850341796875,168.45950317382812,167.56500244140625
168.45950317382812,167.56500244140625,166.3925018310547
167.56500244140625,166.3925018310547,165.4584961
166.3925018310547,165.4584961,163.99949645996094
165.4584961,163.99949645996094,163.0364990234375
163.99949645996094,163.0364990234375,163.2169952392578
163.0364990234375,163.2169952392578,166.28750610351562
163.2169952392578,166.28750610351562,166.07150268554688
166.28750610351562,166.07150268554688,164.62950134277344
166.07150268554688,164.62950134277344,163.37649536132812
164.62950134277344,163.37649536132812,164.41900634765625
163.37649536132812,164.41900634765625,165.6300048828125
164.41900634765625,165.6300048828125,170.5209961
165.6300048828125,170.5209961,172.4584961
170.5209961,172.4584961,172.7344970703125
172.4584961,172.7344970703125,173.14300537109375
172.7344970703125,173.14300537109375,172.01400756835938
173.14300537109375,172.01400756835938,171.49200439453125
172.01400756835938,171.49200439453125,167.38999938964844
171.49200439453125,167.38999938964844,170.80599975585938
167.38999938964844,170.80599975585938,171.85000610351562
170.80599975585938,171.85000610351562,173.9499969482422
171.85000610351562,173.9499969482422,168.74099731445312
173.9499969482422,168.74099731445312,168.79299926757812
168.74099731445312,168.79299926757812,166.55599975585938
168.79299926757812,166.55599975585938,169.74600219726562
166.55599975585938,169.74600219726562,174.93150329589844
169.74600219726562,174.93150329589844,178.3125
174.93150329589844,178.3125,178.9499969482422
178.3125,178.9499969482422,179.68850708007812
178.9499969482422,179.68850708007812,180.2725067138672
179.68850708007812,180.2725067138672,177.16200256347656
180.2725067138672,177.16200256347656,177.0364990234375
177.16200256347656,177.0364990234375,179.69400024414062
177.0364990234375,179.69400024414062,178.8249969482422
179.69400024414062,178.8249969482422,179.3625030517578
178.8249969482422,179.3625030517578,185.2100067138672
179.3625030517578,185.2100067138672,188.1074981689453
185.2100067138672,188.1074981689453,185.67300415039065
188.1074981689453,185.67300415039065,181.0525054931641
185.67300415039065,181.0525054931641,180.6820068359375
181.0525054931641,180.6820068359375,181.6750030517578
180.6820068359375,181.6750030517578,179.8000030517578
181.6750030517578,179.8000030517578,179.2884979248047
179.8000030517578,179.2884979248047,177.99400329589844
179.2884979248047,177.99400329589844,174.63499450683594
177.99400329589844,174.63499450683594,173.49349975585938
174.63499450683594,173.49349975585938,173.69549560546875
173.49349975585938,173.69549560546875,177.49949645996094
173.69549560546875,177.49949645996094,177.17999267578125
177.49949645996094,177.17999267578125,176.96949768066406
177.17999267578125,176.96949768066406,175.927002
176.96949768066406,175.927002,172.10000610351562
175.927002,172.10000610351562,169.49899291992188
172.10000610351562,169.49899291992188,173.60000610351562
169.49899291992188,173.60000610351562,174.16600036621094
173.60000610351562,174.16600036621094,170.89849853515625
174.16600036621094,170.89849853515625,167.87449645996094
170.89849853515625,167.87449645996094,170.7165069580078
167.87449645996094,170.7165069580078,172.0500030517578
170.7165069580078,172.0500030517578,171.97500610351562
172.0500030517578,171.97500610351562,172.9429931640625
171.97500610351562,172.9429931640625,172.17599487304688
172.9429931640625,172.17599487304688,171.21200561523438
172.17599487304688,171.21200561523438,170.88800048828125
171.21200561523438,170.88800048828125,169.35000610351562
170.88800048828125,169.35000610351562,170.70350646972656
169.35000610351562,170.70350646972656,171.39999389648438
170.70350646972656,171.39999389648438,167.12649536132812
171.39999389648438,167.12649536132812,164.8000030517578
167.12649536132812,164.8000030517578,165.24349975585938
164.8000030517578,165.24349975585938,161.6614990234375
165.24349975585938,161.6614990234375,166.35000610351562
161.6614990234375,166.35000610351562,166.8780059814453
166.35000610351562,166.8780059814453,166.22149658203125
166.8780059814453,166.22149658203125,162.25
166.22149658203125,162.25,159.7344970703125
162.25,159.7344970703125,159.25
159.7344970703125,159.25,158.0
159.25,158.0,150.89999389648438
158.0,150.89999389648438,144.94500732421875
150.89999389648438,144.94500732421875,143.60000610351562
144.94500732421875,143.60000610351562,145.18499755859375
143.60000610351562,145.18499755859375,144.24349975585938
145.18499755859375,144.24349975585938,143.9980010986328
144.24349975585938,143.9980010986328,150.36050415039062
143.9980010986328,150.36050415039062,151.70799255371094
150.36050415039062,151.70799255371094,155.0749969482422
151.70799255371094,155.0749969482422,144.24749755859375
155.0749969482422,144.24749755859375,161.1999969482422
144.24749755859375,161.1999969482422,162.6909942626953
161.1999969482422,162.6909942626953,161.79249572753906
162.6909942626953,161.79249572753906,163.83450317382812
161.79249572753906,163.83450317382812,160.7165069580078
163.83450317382812,160.7165069580078,159.0
160.7165069580078,159.0,158.44850158691406
159.0,158.44850158691406,158.0070037841797
158.44850158691406,158.0070037841797,158.83399963378906
158.0070037841797,158.83399963378906,160.3489990234375
158.83399963378906,160.3489990234375,155.49949645996094
160.3489990234375,155.49949645996094,152.9824981689453
155.49949645996094,152.9824981689453,151.76300048828125
152.9824981689453,151.76300048828125,151.74899291992188
151.76300048828125,151.74899291992188,153.99000549316406
151.74899291992188,153.99000549316406,154.4499969482422
153.99000549316406,154.4499969482422,154.0989990234375
154.4499969482422,154.0989990234375,152.99949645996094
154.0989990234375,152.99949645996094,153.9290008544922
152.99949645996094,153.9290008544922,147.85000610351562
153.9290008544922,147.85000610351562,146.09449768066406
147.85000610351562,146.09449768066406,140.69949340820312
146.09449768066406,140.69949340820312,140.25
140.69949340820312,140.25,148.67449951171875
140.25,148.67449951171875,149.6750030517578
148.67449951171875,149.6750030517578,147.4499969482422
149.6750030517578,147.4499969482422,147.98500061035156
147.4499969482422,147.98500061035156,153.14999389648438
147.98500061035156,153.14999389648438,157.49850463867188
153.14999389648438,157.49850463867188,161.5939941
157.49850463867188,161.5939941,163.08399963378906
161.5939941,163.08399963378906,166.16700744628906
163.08399963378906,166.16700744628906,166.3699951171875
166.16700744628906,166.3699951171875,164.11849975585938
166.3699951171875,164.11849975585938,165.36849975585938
164.11849975585938,165.36849975585938,169.03750610351562
165.36849975585938,169.03750610351562,170.8314971923828
169.03750610351562,170.8314971923828,168.95050048828125
170.8314971923828,168.95050048828125,166.4949951171875
168.95050048828125,166.4949951171875,165.82699584960938
166.4949951171875,165.82699584960938,168.39450073242188
165.82699584960938,168.39450073242188,168.11050415039062
168.39450073242188,168.11050415039062,162.1999969482422
168.11050415039062,162.1999969482422,160.07899475097656
162.1999969482422,160.07899475097656,157.36849975585938
160.07899475097656,157.36849975585938,154.13650512695312
157.36849975585938,154.13650512695312,155.0989990234375
154.13650512695312,155.0989990234375,156.02499389648438
155.0989990234375,156.02499389648438,155.89700317382812
156.02499389648438,155.89700317382812,154.0395050048828
155.89700317382812,154.0395050048828,158.6490020751953
154.0395050048828,158.6490020751953,157.6024932861328
158.6490020751953,157.6024932861328,156.73800659179688
157.6024932861328,156.73800659179688,149.61500549316406
156.73800659179688,149.61500549316406,146.22149658203125
149.61500549316406,146.22149658203125,144.8560028076172
146.22149658203125,144.8560028076172,141.94850158691406
144.8560028076172,141.94850158691406,145.9375
141.94850158691406,145.9375,130.76100158691406
145.9375,130.76100158691406,124.66799926757812
130.76100158691406,124.66799926757812,126.22049713134766
124.66799926757812,126.22049713134766,126.0
126.22049713134766,126.0,123.4990005493164
126.0,123.4990005493164,119.05049896240234
123.4990005493164,119.05049896240234,114.0
119.05049896240234,114.0,112.64250183105467
114.0,112.64250183105467,110.15599822998048
112.64250183105467,110.15599822998048,110.78050231933594
110.15599822998048,110.78050231933594,113.18399810791016
110.78050231933594,113.18399810791016,113.99250030517578
113.18399810791016,113.99250030517578,115.8000030517578
113.99250030517578,115.8000030517578,112.85299682617188
115.8000030517578,112.85299682617188,110.03399658203124
112.85299682617188,110.03399658203124,109.89800262451172
110.03399658203124,109.89800262451172,108.81900024414062
109.89800262451172,108.81900024414062,105.4000015258789
108.81900024414062,105.4000015258789,108.1750030517578
105.4000015258789,108.1750030517578,112.66549682617188
108.1750030517578,112.66549682617188,115.18699645996094
112.66549682617188,115.18699645996094,121.99449920654295
115.18699645996094,121.99449920654295,125.1790008544922
121.99449920654295,125.1790008544922,125.61000061035156
125.1790008544922,125.61000061035156,124.4000015258789
125.61000061035156,124.4000015258789,128.99000549316406
124.4000015258789,128.99000549316406,124.0999984741211
128.99000549316406,124.0999984741211,123.75
124.0999984741211,123.75,121.3000030517578
123.75,121.3000030517578,114.5
121.3000030517578,114.5,106.54000091552734
114.5,106.54000091552734,104.87999725341795
106.54000091552734,104.87999725341795,109.05999755859376
104.87999725341795,109.05999755859376,104.58000183105467
109.05999755859376,104.58000183105467,106.9800033569336
104.58000183105467,106.9800033569336,111.62999725341795
106.9800033569336,111.62999725341795,112.12999725341795
111.62999725341795,112.12999725341795,113.0
112.12999725341795,113.0,116.70999908447266
113.0,116.70999908447266,117.9800033569336
116.70999908447266,117.9800033569336,114.8499984741211
